,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
['2019-03-27T00:00:00.000000000'],HitmanPro Help Number,"‘We’re in America, not Spanish!’ White man goes berserk over Mexican restaurant menu in California",Half of Older Americans Have Nothing in Retirement Savings,"Heiress hoax scores woman celebrity treatment, and charges",FOX NEWS: Florida police officer jailed on child rape charge,FOX NEWS: Lottery dreams turn into a financial nightmare for 70 percent of winner,FOX NEWS: Chicago's top cop 'furious' after prosecutors drop all charges against Jussie Smollett,"FOX NEWS: Man fell to death attempting to climb Philadelphia's Masonic Temple, police say",FOX NEWS: Search on for burial site of America's first published poet,"FOX NEWS: Charges against Jussie Smollett dropped, Chicago mayor, cop say actor staged hate crime",FOX NEWS: Alabama teacher arrested after gun discharges in pocket inside a classroom of first-graders: report,"FOX NEWS: Americans will return to moon by 2024 -- with or without NASA, Pence says",FOX NEWS: Are aliens ignoring us? Maybe we're already their captives in a 'calactic zoo',FOX NEWS: Prize-winning show dog lost at Atlanta airport reunited with owner,New sexual assault and blackface claims plunge Virginia into deeper crisis,"FOX NEWS: In-N-Out is the most popular fast-food chain among families, survey claims","FOX NEWS: Tlaib continues call for Trump's impeachment, says he's 'most dangerous threat' to democracy",FOX NEWS: Media mount counteroffensive against stinging criticism as probe ends,FOX NEWS: Latest twist in Jussie Smollett case ‘has to damage your faith’ in judicial system: Ben Domenech,FOX NEWS: Trump fine with releasing Mueller report without White House seeing it: Graham,FOX NEWS: Are liberals benefiting by pushing Russian conspiracy narrative?,"FOX NEWS: Graham: It'll take weeks, not months, before Mueller report is released",FOX NEWS: Jim Jordan: Schumer's threats to Trump were 'dangerous thinking',FOX NEWS: Did Michelle Obama play a role in Jussie Smollett's dropped charges?,FOX NEWS: Sean Davis: Media collusion coverage was an 'absolute catastrophe',Pedophile Collapses in Court as Judge Announces 260 Years for Horrific Child Abuse,Southwest Boeing 737 Max Flight Makes an Emergency Landing in Orlando Shortly After Takeoff,Betsy DeVos grilled in Congress over proposed elimination of Special Olympics funding,New notification by DCGI for Manufacturing Area | India,The FBI Records Vault just shared this 149 page Trump Organization Document,New York county declares measles outbreak emergency,Trump Department Of Education Wants To Defund The Special Olympics,Senate votes down Alexandria Ocasio-Cortez's Green New Deal 57-0,"Fast food restaurant manager arrested after allegedly shooting, killing man who threatened, spit on her",NASA cancels first all-female spacewalk due to spacesuit size issues,Judiciary Committee seeks obstruction of justice probe records from DOJ,Measles outbreak leads New York county to ban unvaccinated children from public spaces,Atlantic coast hurricane season,The Critical Part of Mueller’s Report That Barr Didn’t Mention
