,0,1,2,3,4,5,6,7
['2018-02-07T00:00:00.000000000'],College starts 'whiteness group' where no students are allowed to ask minorities questions.,Vice President Mike Pence Attends Press Briefing with Japan's Prime Minister,Norovirus guidelines issued to Team USA -,Soros Son Caught Day Drinking And Conspiring With A Very Dangerous Group...,Donald Trump orders Pentagon to plan grand military parade | US news,‘Don’t ram him — shoot him’: Sheriff caught on tape ordering fatal shooting of unarmed man in slow-speed chase,"The man suspected of driving drunk and fatally striking an Indianapolis Colts player and his Uber driver had twice been deported and was in the country illegally, police confirmed Monday.",Federal judge bars deportation of Guatemalan native seeking return to Rhode Island family
