,0,1,2,3,4,5,6,7,8,9
['2018-10-10T00:00:00.000000000'],Hurricane Michael live coverage: landfall with 155 mph winds in Florida panhandle,"The other midterms: The Democratic Party tries to regain control of state legislatures -- When it comes to state elections, the shift in 2018 will probably be far smaller than the one in 2010",LIVE: 'Devastation' warning as Michael approaches,Instagram introduces Nametag feature; 7 steps to share your Nametag,"CNN New Day 10/10/18 | CNN President Trump News Today October 10, 2018",WILL NIKKI HALEY’S REPLACEMENT BE AS SUPPORTIVE OF ISRAEL?,Instagram to launch a standalone app for shopping,The National Hurricane Center says Michael has become an extremely dangerous Category 4 storm.,Hurricane Michael live updates: 'Monstrous' storm likely to be Category 4 by landfall,AP Investigation: Deported parents may lose kids to adoption
