,0,1,2,3,4,5,6,7,8,9,10,11,12
['2017-12-30T00:00:00.000000000'],Here's how much snow to expect in Massachusetts on Saturday,A Blatantly Hateful Anti-Semite Is A Professor At One Of America’s Most Revered Public Universities,A Blatantly Hateful Anti-Semite Is A Professor At One Of America’s Most Revered Public Universities,"At least two dead, including shooter, in workplace gunfire in Long Beach","The Most Expensive Mile of Subway Track on Earth: How excessive staffing, little competition, generous contracts and archaic rules dramatically inflate capital costs for transit in New York.","Kansas: Wichita Police Dept. releases ‘swatting’ call, video of man being shot to death as a result of hoax",Louisiana: Police nab 'Nigerian prince.' He's a 67-year-old guy in Slidell. Who knew?,New York: U.S. Dept. of Interior suggests more Hudson dredging is needed - EPA considering whether General Electric has completed its clean-up,"Nevada: A Las Vegas judge on Friday dismissed the case against Kirstin Blaise Lobato, who spent more than a decade behind bars for the killing of a homeless man whose penis was cut off, after prosecutors declined to proceed with a third trial.","Several shot in Long Beach, police say | At Least 1 Dead In Shooting Allegedly Outside Long Beach Law Office","It’s so cold, a dog froze 'solid' and sharks died",Mobster acquitted in 'Goodfellas' heist gets prison in arson,A Closer Look at U.S. Ballistic Missile Defense Systems
