,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
['2017-01-19T00:00:00.000000000'],Trump’s Cabinet doesn’t look much like America. It looks more like his voters.,"[Video] Boy, 15, opens fire on teacher and fellow students at school",my trip to malaysia,Trump Treasury select Steven Mnuchin anticipated being pressed on OneWest foreclosure at confirmation listening to,Here Are The Representatives Boycotting the Inauguration,Chief of Staff George H W Bush Hospitalized in Houston,Employment Authorization Document -EAD Requirements,"The illusion of choice: A dark look into how media conglomerates eroded competition, bought Congress, and took control of the FCC",2016 hottest year ever recorded and scientists say human activity to blame | Environment,Trump inauguration’s ‘Cabinet dinner’ offers access for cash,President Obama takes questions from reporters in the final press confer...,Spread the American Love by donating!!,Some Colleges Have More Students From the Top 1 Percent Than the Bottom 60.,Elder President George Bush Is Hospitalized in Houston,Obama meets press for final time as President,Betsy DeVos Slays Bernie Sanders: Nothing in Life is Free
