,0,1,2,3,4,5,6,7,8,9
['2017-11-08T00:00:00.000000000'],Democrats take control of Washington State Senate,Arizona will no longer inquire about criminal past on state job applications,Ohio voters reject Issue 2 ballot measure to curb prescription drug prices paid by state,Night of change for Minneapolis City Council as first transgender candidate wins,Phil Murphy beats Kim Guadagno to succeed Christie as New Jersey governor,Democrats erase 32-seat GOP advantage in Virginia House of Delegates; recounts likely to determine control,USC Students Petition Removal of Bryan Singer's name due to Sexual Assault Allegations,Texas church shooter previously escaped mental health institution while facing military charges,"Roy Halladay, dead at 40.",Texas church gunman escaped from mental health facility in 2012 after threatening superiors
