,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
['2018-01-25T00:00:00.000000000'],Unfulfillment centres: What Amazon does to wages -- Is the world’s largest online retailer underpaying its employees?,"Hated Patriots, Wild Eagles Fans And A Must-See Super Bowl LII",Donald Trump to face leaders he's railed against.,"President Trump and Prime Minister Theresa May Bilateral meeting at WEF 2018 in DAVOS Jan 25,2018",Regulators ask Congress for more power to police cryptocurrencies,play safe,"President Donald Trump arrives at World Economic Forum in Davos 2018 January 25, 2018","President Donald Trump arrives in Switzerland for World Economic Forum in Davos Jan 25, 2018",White House News | McClatchy DC,"President Trump arrives in Davos for World Economic Forum Davos Landing Zone Switzer Jan 25, 2018",Trump administration wants to end NASA funding for the International Space Station by 2025,"Perry: US ‘not just exporting energy, we’re exporting freedom’",Trump considering plan to give DREAMers a path to citizenship 'at some point in the future',"As opioid addicts suffer, Trump seeks to profit from their pain. The White House's pattern of using addicts as pawns and blustering to cover inaction continued on Tuesday.",Donald Trump to be Interviewed by FBI Special Counsel,Mexican Uber driver in US illegally charged with four rapes,Two women arrested after Mississippi police find 51 pounds of heroin worth $10MILLION in their SUV after they were pulled over in routine traffic stop,"Elon Musk Reveals Invention Ideas ""MAY CHANGE THE WORLD""",Kentucky attack was 11th school shooting in 23 days of 2018,"Anna Mae Hays, first female general in U.S. armed forces, dies at 97 [Obituary]","Is Donald Trump, Wall-Builder-in-Chief, a Conceptual Artist?","Health Care Just Became the U.S.'s Largest Employer -- In the American labor market, services are the new steel.","Senior Qaeda leader calls for killing Jews, Americans over Jerusalem"
