,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
['2017-05-18T00:00:00.000000000'],Woman killed after car plows into pedestrians in Times Square; no indication of terrorism,The Latest: Officials: US strike hits pro-Assad forces Syria,"Ransomware attack is why we can't have security backdoors, say privacy advocates",Speeding vehicle strikes pedestrians in New York City's Times Square,Car injures pedestrians in Times Square,Fox News' ex-CEO Roger Ailes dead,Pepsi Protest Punch - Alt Right Trumpeteer v Antifa Leftist - Boston Common - 13 May 2017,"Trump willing to try engagement with North Korea, on conditions: Seoul","Chris Cornell, lead singer of Soundgarden, dies at 52",Atlanta immigration detainee dies,Protests follow Tulsa cop’s acquittal in fatal shooting of unarmed black man,Bee industry buzzing: Stolen hives recovered in California,Residents take stock after night of tornadoes in central US,More states allow sunscreen at schools without doctor's OK,Dad tries to fathom why son allegedly decapitated his mother,"Authorities Seize 7,000 Birds in LA County Cockfighting Raid",Rare superbug strain found in U.S. city,Florida man tries to kiss rattlesnake; gets bitten,Strengthening election security is essential for safeguarding America's representative government.,Special prosecutor will take over FBI's Russia campaign interference investigation,DOJ Appoints Special Prosecutor for Russia Probe,A selective scourge: Inside the opioid epidemic -- Deaths from the drugs say more about markets than about white despair,Impeachment: Donald Trump's worst nightmare?,American castles: A touch of Europe in the USA
