,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
['2019-05-17T00:00:00.000000000'],"FOX NEWS: Matt Damon, Christian Bale named honorary Indy 500 starters",FOX NEWS: Photographer finds Times Square tourists in viral image through 'power of social media',"Trump Delays Auto Tariffs in Press for Deal With Japan, Europe",FOX NEWS: Reba McEntire's former Tennessee mansion renting for $3G a night,FOX NEWS: Chick-fil-A brings back fan-favorite peach milkshake,"Trump has made America less racist, Anti-black and anti-Hispanic prejudice has declined since 2016, new study shows","Penn State professor Richard Lomotey moonlighting as Uber driver accused of kidnapping, harassing two women",Contamination events force project shut down at Hanford nuclear site,‘I Serve as a Stepping Stone’,FOX NEWS: Boeing finishes software update for Max 737 jets,FOX NEWS: Jessie James Decker announces second Kittenish store location,"FOX NEWS: New York restaurant apologizes for denying entry to man in turban, will reportedly change dress code",FOX NEWS: Instagram model blasted for vandalizing historic statute,"FOX NEWS: Cops expect an arrest in Ferrari test drive theft soon, based on tips and forensic evidence","FOX NEWS: Boeing says MAX 8 software fix complete, awaiting FAA approval",FOX NEWS: NTSB: Tesla Autopilot was engaged before fatal Florida crash,FOX NEWS: 6 Disney-themed vacation ideas that go beyond the theme parks,How the U.S.-China Trade War Could Affect You.,FOX NEWS: ASOS mocked for $40 cat bra that barely covers anything: 'Feline very very uncomfortable',The Latest: Flynn Told of Contacts by Some Close to WH,Serial Killer in Texas is Illegal Alien from Kenya — Murdered 12 Elderly Women in Dallas Area (Video),Donald Trump’s immigration plan may benefit Indians - Times of India,US IT company sues government for denying H-1B visa to Indian professional - Latest News | Gadgets Now,Go Better Guide for Ductless AC,"Trump Fulfills His Promises on Abortion, and to Evangelicals",Republicans’ Messaging on Abortion Puts Democrats on the Defensive,"A Day After Banning Abortions, Alabama Executes a Murderer","In Alabama, Opposition to Abortion Runs Deep",President Trump Grants Pardon to Conrad Black,Trump’s Love for Tariffs Began in Japan’s ’80s Boom,Frustrated House Democrats Pin Their Hopes on Mueller,Missouri Senate passes sweeping anti-abortion bill,Pentagon 'wanted to pay for Taliban travel expenses',"Chinese-American architect I. M. Pei, one of the world's greatest modern architects who won awards like the Pritzker Prize (the Nobel Prize of architecture) and designed some of the most iconic structures like the glass pyramid at the Musée du Louvre, dies at 102",Alabama professor William Matthew Carter charged with child porn in 2 states,FOX NEWS: Taco Bell to open hotel for a limited time,SAT to Add ‘Adversity Score’ That Rates Students’ Hardships,FOX NEWS: Family stages skydiving gender reveal,MGM might pay $800 million in Las Vegas shooting settlement,"3D-printed Mars habitat team has breakthrough, finishes second in NASA challenge",FOX NEWS: Taco Bell employees smoke while allegedly ignoring long line of cars at drive-thru,"FOX NEWS: Aer Lingus is allowing people to book empty middle seat, reserve overhead bin space",U.S. House speaker: Congress has not approved war against Iran,LATEST TECH GADGETS AVAILABLE FOR YOU
