,0,1,2,3
['2017-10-22T00:00:00.000000000'],"Boy, 3, shot in the head by 6-year-old brother, police say","Feds OK SCE&amp;G's plan for coal tar in river, so get used to it - U.S. Army Corps of Engineers allows South Carolina power company to leave coal tar in the Congaree River instead of cleaning it up.",Former US presidents gather for hurricanes fundraiser,Facebook Failed to Protect 30 Million Users From Having Their Data Harvested by Trump Campaign Affiliate
