,0,1,2,3,4,5,6,7,8,9,10,11,12
['2018-05-25T00:00:00.000000000'],BREAKING: Armed Citizen Kills Mass Shooter At Oklahoma Restaurant,"Male student detained as suspect in shooting at Indiana middle school, Noblesville police chief says. Adult teacher, juvenile shooter transported to hospital","Americans’ Confidence in the Economy Stalls, as Wages Grow Slowly and Prices Rise Quicker",Working for it: How the Trump administration is reshaping Medicaid -- Republican-led states are using waivers to impose work requirements for the first time ever,Waves of workers are hitting picket lines in 2018 [includes self-starting video],Suspect in custody after shots reported fired at a Indiana middle school,"News - World, Breaking and Local Utah News and Video | Gephardt Daily",Bus Travel in the US from just $0.99,Harvey Weinstein to surrender to police - US media,UN is using IOTA technology in document circulation and supply chains,West Wing Melts Down As Trump Staffers Become Paranoid that Spies are Working to Destroy the President:,"Woman fights off grizzly bear, then walks to safety",NFL didn't hold formal anthem vote
