,0,1,2,3,4,5,6,7,8,9,10
['2018-06-10T00:00:00.000000000'],Trump economic adviser: Trudeau 'stabbed us in the back',"Indiana teacher survives school shooting, Las Vegas massacre",Near riot at LA's LGBT Pride festival as ticket oversell situation closes events,A leader speaks from his heart about Hawaii's volcanic disaster,U.S. soldier killed in Somalia firefight identified,Trump removes U.S. from G-7 joint statement over escalating feud with Canada’s Trudeau,Making the voice of Child,France vs. USA Match Result | Young Americans put on a great performance,Still Waiting for Evidence of a Russian Hack,Why The Federal Government Can Now Use Propaganda On Americans -,Kamala Harris' Two Policy Priorities Will Lead California (Further) Down The Socialist Rabbit Hole
