,0,1,2,3,4,5,6
['2018-07-05T00:00:00.000000000'],How a US-China trade war could hurt us all,"Trump reiterates demand to deport undocumented immigrants, asylum-seekers without due process",DL Campbell @gagaisascam Donald Melania Trump: TRUST FUND BABY STEAL DISABLED MOTHER'S DISABLED SON Caitlin &amp; Carl Cavness Engstrand Daughter/Half sister nabs Mother's son. Daughter is Attorney at DCFS &amp; Current Attorney for Mother SEE http://www.lauracavness.com #givemychildback #SupremeCourt,"July 4th: Melania Trump, others misspell Independence Day on Twitter","Bernie Sanders Calls To Abolish Immigration System, Restructure ICE",Lenovo Support Number,Trump Repeatedly Questioned Why the United States Couldn’t Simply Invade Venezuela
