,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
['2018-05-18T00:00:00.000000000'],Trump reacts to Santa Fe High School Shooting,Santa Fe shooting: Police say explosive devices found in school and off campus,"In April, they walked out to protest school shootings. Today, they were victims of one",President Trump promises action from his administration after Texas school shooting,Texas school shooting: Trump says administration will protect students,Air Force base that lost explosives: We’re also missing a machine gun,At least eight people killed after armed student opens fire at high school texas,Santa Fe High School: Up to 10 dead in shooting,Parkland survivors slam Trump's tweet about the Texas school shooting,Police shoot gunman at Trump-owned resort in Florida,"2 Buses Collide at Entrance of Lincoln Tunnel, Many Injured","A suspect has been arrested after a high school shooting in Santa Fe, Texas",LIVE COVERAGE: At least 8 killed in Santa Fe High School shooting,'Eight killed' in Texas school shooting,Police shoot gunman at Trump-owned resort,GOP lawmaker says rocks falling into ocean to blame for rising sea levels,"US birth rates hit record low and diaper, baby bottle companies are feeling the pinch",Man yelling about the President opens fire at Trump golf resort,Viewpoint: Why racism in US is worse than in Europe,Trump’s Financial Disclosure Is Proof That He’s Profiting From The Presidency,"'He's not a bad kid,' says mom of alleged Dixon school shooter, as police say gun used belonged to her",UW study: Most homes in Washington with guns don’t store the firearms safely — fueling suicides,UW study: Most homes in Washington with guns don’t store the firearms safely — fueling suicides,Reports of active shooter in Las Vegas-area shopping mall,Does China’s end to sorghum levy hint at breakthoughs in trade war talks?,"25-year-old posed as Dallas ISD student to relive basketball glory at Hillcrest High, officials say",Trader Joe's former president launched an even cheaper grocery store and has a huge vision for changing how Americans buy food,MS-13 is Animal according to trump but real is different,Sen. Rand Paul: ‘There Is No Conservative Party’ Because Republicans Are ‘Only for Spending Restraint in Theory’,Ms-13 Gang Members Life - Are They Really Animals?,Gina Haspel confirmed as CIA's first female director,Multiple fatalities' as school bus crashes with truck in New Jersey,Average mortgage rates in the US at a 7-year high; 30-year rate hits 4.61%,Demographic crisis in the United States
