,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
['2018-04-04T00:00:00.000000000'],Facebook chief Zuckerberg to testify before Congress over data scandal,Internal Memo Shows Sinclair Threatening Employees to Keep Mouths Shut About 'Must-Read' Scripts,Madeleine Albright Warns: Don't Let Fascism Go 'Unnoticed Until It's Too Late',What is Tubal reversal Surgery? | MyBabyDoc,CHINA - US -TARIFFS - FM- SPOKESMAN - Entertainment News,Boston Labor Union Rally Music in the Street - Call for a $15hr Minimum Wage,Mortgage applicants beware: Audit says IRS ‘tax transcript’ program lacks adequate security protections,Barack Obama and John Lewis Discuss Martin Luther King Jr.,Female shooter at YouTube headquarters is identified,China announces additional tariffs on $50 billion of U.S. goods,Live shooting at YOUTUBE HQ,YouTube shooting: Women rarely behind the trigger in active shootings,"US plans tariffs on 1,300 Chinese products, with target on tech","U.S. Announces Tariffs on $50 Billion of China Imports Levies target 1,300 separate product categories",YouTube shooter’s father says she was angry at company,"Nasim Aghdam, YouTube Shooting Suspect: 5 Fast Facts You Need to Know",The caravan of migrants that’s alarmed President Trump stalls at a soccer field,Facebook Removes More Accounts Tied to Russian ‘Troll Factory’,The hidden crisis on college campuses: 36 percent of students don’t have enough to eat,The hidden crisis on college campuses: 36 percent of students don’t have enough to ea,Sotomayor rips Supreme Court for playing to right-wing gutter politics on police violence,Active Shooter Reported at YouTube Headquarters,Possible Active Shooter Reported at YouTube's San Bruno Headquarters
