,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
['2018-08-02T00:00:00.000000000'],Active shooter reported at Wright-Patterson Air Force Base,New York Times Our statement in response to criticism of the hiring of Sarah Jeong,Apple is first public company worth $1 trillion,Trump Tweet Jeff Sessions To End Mueller Probe,"Alex Jones, Pursued Over Infowars Falsehoods, Faces a Legal Crossroads",Opinion/Commentary: Politics secondary to humanity,Study finds New York state’s proposed single-payer system financially feasible,Most passengers in non-fatal Mexican plane crash were U.S. citizens,US brands dozens of Chinese firms ‘threat to national security’,US hits Turkey with sanctions over American pastor's detention,Florida algae crisis: Dead sea turtle count at 400; Lee County opens fish disposal sites,Maine Senate candidate says he's a democratic socialist,280 Percent Increase In Young Democratic Socialists Of America Chapters On College Campuses,Nazi flag found flying at Wyoming public park,Ted Cruz 2018 election: new polls show challenger Beto O’Rourke has a real shot,CNN exclusive: TSA considering eliminating screening at smaller airports,Arizona town building tiny homes for teachers who can't afford to live closer
