,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
['2019-01-13T00:00:00.000000000'],FOX NEWS: Woman whose husband was killed by an illegal immigrant has message for Pelosi on border wall,Trump bears most blame for shutdown,"FOX NEWS: Surgeon fined $3,000 after mistakenly removing patient's kidney","California has a new plan to give a monthly check to low-income residents: The governor plans to dramatically increase funding for the state’s tax credit program for low-income workers, and change up the way it’s delivered so people can get support year-round.",‘39 kids in my room is a crime’: LAUSD teacher describes crowded classrooms before strike,FOX NEWS: Instagram account mocks terrible airplane food,Traffickers at the El Chapo trial say drugs aren't smuggled through open parts of the border,"While the Iranian regime’s elite bash US, their children reap its benefits",FOX NEWS: Steve Buscemi’s wife Jo Andres dies age 64,Pulling Out of Pulling Out; Pompeo and Middle East Inconsistencies,🔥 Crazy Detroit Lady Freaks Out In Gas Station And Breaks Glass,Pulling Out of Pulling Out; Pompeo and Middle East Inconsistencies,Trump reportedly hid records of his conversations with Putin,Suspect who Killed Nail Salon Owner Arrested in Arizona,Russia to Deploy Precision Strike Missiles in Western Atlantic,Black Artists Unite to Revive Black Wall Street’s Legacy
