,0,1,2,3,4,5,6,7,8
['2018-06-18T00:00:00.000000000'],"Rash behaviour: Why STDs are soaring in America -- Rates of syphilis, gonorrhoea and chlamydia come roaring back",Summer ice: Whaling in Alaska -- A dispatch from the melting north,Multiple choice: In praise of ranked-choice voting-- A simple reform might fix America’s dysfunctional politics,Supreme Court sidesteps major rulings on electoral map manipulation,Is Putin Blackmailing Trump &amp;amp; RNC to Take Pro-Russian Stance?,"Messi Says ""I feel responsible.""","To impose a 25% tariff on U.S. imported vehicles, such as Tesla, Mercedes-Benz, and BMW, or to increase prices",Harvard University 'discriminates against Asian-Americans',Breaking news !
