,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
['2017-08-08T00:00:00.000000000'],"After the fall -- When a crash toppled a Confederate statue, a Southern town — half black, half white — collided with its past",Female genital mutilation bill dead after Senate vote,Pondering the next big crisis: Jeff Sessions is in peril; so is America -- What could happen if Donald Trump sacks his attorney-general,Why everybody liked Norman Rockwell -- And why it is probably impossible for a visual artist to have such broad appeal in America now,ProductDyno is just 21 Hours To Go !!!,The market for lemons: If America is overrun by low-skilled migrants... -- ...then why are fruit and vegetables rotting in the fields waiting to be picked?,Philadelphia Soda Tax Experiment Failing,"Economy Needs Workers, but Drug Tests Take a Toll",About Peter Habaybeh Life,"Escaped rape suspect, cornered, kills himself, sheriff says",Oklahoma man files civil rights suit after home is burned following homophobic attacks,Google Fires Author of Divisive Memo on Gender Differences,Trump Is Completely Ignoring A Terror Attack Against Muslims In Minnesota,Twitter suspends army of fake accounts after Trump thanks propaganda ‘bot’ for supporting him,Trump's Twitter bot army is a fake news machine obscuring facts,"President Trump, tell China on TWITTER it has 30 days to comply on North Korea sanctions - or else",Exclusive: Gloria Allred Now Faces Two Bar Investigations for Alleged Misconduct,Prof lets students choose own grades for 'stress reduction','Not At This Point'--Maxine Waters Won't Rule Out Forming An All-Black Party,"Rapper named bulletproof who once declared ""God made me bulletproof"" shot and killed","Man dragging dead raccoon shot, run over after driver mistakes it for a dog","LATEST NEWS; USA VS RUSSIA,CHINA,NORTH KOREA,IRAN IN WORLD WAR 3"
