,0,1,2,3,4,5,6,7,8,9,10,11,12
['2018-03-10T00:00:00.000000000'],Trump Kim Meeting Could Have Negative Implications for Iranian Nuclear Deal Officials Say,The NRA Is Losing,Trump Getting a Parade??? Comments?,Official Gunman 3 hostages dead after shootout at state run veterans home in California,Seems the censorship ban has been lifted after 3 months in a big way...,"Mesothelioma Cancer | Prognosis, Treatment and Survival",OJ Simpson 'confesses to murdering Nicole Brown with her own knife,"Gunman, 3 hostages dead after hours-long standoff in California veterans home","3 workers killed at California veterans center, gunman dead",Upstaters rage at New York City pay to move program,CDC identifies a mystery cluster of deaths among dentists,Florida Votes To ‘Spring Forward’ And Leave Eastern Time Zone,Israel steps in to help teachers after Parkland school shooting -- Israeli trauma experts arrive in Florida to offer coping strategies a day before the children go back to lessons at Stoneman Douglas High School
