,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
['2019-04-21T00:00:00.000000000'],How Michael Cohen Turned Against President Trump,FOX NEWS: Wedding guest shamed for lengthy list of 'rules' for bridal party to follow,FOX NEWS: Aquavan? Van submerged after owner parks it on beach just before high tide,FOX NEWS: Restaurant forced to close after employees caught putting laxative on pizza,FOX NEWS: McDonald’s customers left outraged after 2-year-old daughter found used condom in restaurant,9/11 ROSEMARY PLUS ONE,USA vs Namibia WCL 2 2019- USA won the match by 2 runs,FOX NEWS: Ben &amp; Jerrys push Congress to expunge prior marijuana convictions,FOX NEWS: Michigan boy calls 911 to place McDonald's order and police deliver,Should a White Man Be the Face of the Democratic Party in 2020?,FOX NEWS: Student shares hilarious dress fail: 'When I finally got it on it was completely see-through',FOX NEWS: This website weighs your baby in Big Macs,"Prodded by Putin, Russians Sought Back Channels to Trump Through the Business World",Florida Man Charged in Racist Threats Against Cory Booker and Rashida Tlaib,Giuliani Attacks McGahn’s Account to Mueller,Ancestry.com Apologizes for Ad Showing Slavery-Era Interracial Couple,F.B.I. Arrests Leader of Right-Wing Militia That Detained Migrants in New Mexico,‘I Do Not Remember’: Trump Gave a Familiar Reply to the Special Counsel’s Queries,FOX NEWS: Zookeeper mauled by Sumatran tiger in Kansas zoo,Protests erupt after police shoot woman near Yale University,KKK leader’s wife admits to killing her husband,Congress Considers Making College More Accessible To People In Prison,Mueller Witnesses Who Once Served in White House Now Fear Trump’s Ire,FOX NEWS: 5 secrets of people who always have a clean house,FOX NEWS: Snoop Dogg says that singing Ohio waitress needs a record deal after discovering viral video,"FOX NEWS: Dog owners are four times more likely to lead an active lifestyle, study claims",FOX NEWS: Tennessee county holds ‘beeping’ Easter egg hunt for the visually impaired,Manhunt for New York 'axe murderer' after woman hacked to death
