,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
['2019-03-03T00:00:00.000000000'],"Bigger, Saltier, Heavier: Fast Food Since 1986 in 3 Simple Charts",FOX NEWS: CNN analyst likens Trump’s CPAC speech to Hitler,FOX NEWS: How green are Democrats' priorities?,FOX NEWS: Conservative attacked on Berkeley campus joins Trump onstage at CPAC,FOX NEWS: How the death of his daughter led Dr. Levatino to walk away from performing abortions,FOX NEWS: Hungary's Orban: European party opponents 'useful idiots',FOX NEWS: Italy's fractious opposition Democrats vote for a leader,FOX NEWS: Mafia 'super fugitive' arrested in Italy after 14 years on the run,FOX NEWS: Israel bans senior Islamic clerk from entering Aqsa Mosque,FOX NEWS: Egypt's top cleric stirs controversy with polygamy remarks,FOX NEWS: Egypt military court upholds sentence against former auditor,Renegotiated NAFTA not likely to impact immigration rules,"FOX NEWS: Rep. Dan Crenshaw, popular with Trump backers and critics, seen by some as future of GOP",FOX NEWS: Black Guns Matter founder says conservatives should reach out to potential allies in inner cities,FOX NEWS: Ocasio-Cortez responds after report accuses her of 'Green New Deal' hypocrisy: 'I also fly &amp; use A/C',FOX NEWS: A new report estimates the Green New Deal would cost $93 trillion,FOX NEWS: Will the Mueller report deserve its own investigation?,FOX NEWS: Dennis Prager on the slow creep of socialism,"FOX NEWS: President Trump attacks Democrats, socialism and Mueller probe in fiery CPAC speech",FOX NEWS: 'Donald Trump' and 'Kim Jong Un' trade jabs on 'Watters' World',FOX NEWS: Pentagon announces end of springtime military drills with South Korea,FOX NEWS: Is rumored 2020 hopeful Joe Biden already caving to the resistance?,FOX NEWS: Viral 'cheese challenge' has adults throwing cheese at babies,FOX NEWS: Chip Gaines posts shirtless selfie during half-marathon training,"FOX NEWS: Tristan O’Tierney, co-founder of Square Inc., dead at 35",FOX NEWS: GOP Councilman Joe Borelli on push to bring Amazon back to New York City,"FOX NEWS: Find out the real value of your house, for free",FOX NEWS: YouTube disables comments on millions of videos with children in them,FOX NEWS: 'ToeJam &amp; Earl' sequel brings a blast from the past to older gamers,FOX NEWS: Students accused of hacking into school system to change grades,FOX NEWS: 'ToeJam &amp; Earl' sequel brings a blast from the past to older gamers,FOX NEWS: Developers promise augment reality will change how Americans live and work,"Police officer charged with illegally making, selling guns",NASA’s Curiosity Rover Is Back To Work After Bizarre Glitch,Stop enabling African Big Five trophy hunting,House Panel Demands White House Turn Over Jared Kushner Clearance Records,State senators pass bill to prohibit gender discrimination in public schools | Sequim Gazette,"The U.S. government is seen as being the most corrupt in seven years, according to a new study",Experts On High Alert After Dead Sick Dolphins Wash Ashore On Calif Coastline,NASA’s Curiosity Rover Is Back To Work After Bizarre Glitch
