,0,1,2,3,4,5,6,7,8
['2017-05-26T00:00:00.000000000'],Did the Turkish President’s Security Detail Attack Protesters in Washington?,"Walmart to ban woman who told customer to 'go back to Mexico,' called another the N-word",Journalists condemn Trump for stirring up 'disturbing' anti-media feeling | Media,San Bernardino terror attack: Police describe gun battle with terrorist couple,Economical hitman,"Virginia: Lawyers for the “Norfolk Four,” the Navy sailors wrongly convicted in the rape and murder of an 18-year-old woman in 1997, have threatened to sue the city for $68 million or more – a potentially catastrophic threat to the municipal budget.",Tennessee: State data confirms overdose deaths are primarily white opioid users,Planned Parenthood executives joke about decapitating fetuses in new video,Kellyanne Conway confirmed as buyer of $7.7M Massachusetts Avenue Heights home. The previous owner of the home was the former acting Prime Minister of Pakistan
