,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
['2018-09-13T00:00:00.000000000'],The Trump administration takes on the international postal system -- This could lead to a tit-for-tat war on package-delivery rates,U.S. Plans to Pay Mexico to Deport Unauthorized Immigrants There,Unlimited calls to Pakistan - Midwaytel.com,"Photos: Speedways, makeshift shelters offer rest to storm evacuees",WHAT’S HAPPENING: Hurricane Florence looms over East Coast,U.S. JEWISH ACTIVIST DETAINED AT AIRPORT OVER PREVIOUS WEST BANK VISITS,"Awaiting approval of permits, Waymo holds forum in Los Altos Hills",Tesla customers may face longer response time as deliveries rise: Musk - Tech News | The Star Online,"West Virginia Senate rejects deal, motions to dismiss articles of impeachment for state supreme court justices","BREAKING: 6 people dead, including suspect, following multiple shootings in Southeast Bakersfield",Six dead in California shootings,"""60 Minutes"" Producer Out As CBS Cleans Up After Harassment Claims",Court rules man in ICE custody for nearly two years is US citizen: report,7 NYPD officers were arrested Wednesday in connection with prostitution Ring,The decline of the Civil War re-enactorq
