,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
['2019-09-02T00:00:00.000000000'],FOX NEWS: Instagrammers have ruined California’s super bloom,FOX NEWS: Instagrammers have ruined California’s super-bloom,FOX NEWS: 33 people feared dead after boat catches fire off California's Santa Cruz Island,Super Videos,"Dozens missing, some dead after diving boat destroyed by fire off California coast","Officials 'fear numerous fatalities' in fire on boat near Santa Cruz Island, California",Cheap Printing USA Near Me - Cheap 55 Printing,FOX NEWS: Erik Jones wins rain-delayed Southern 500,10 tech companies that received most H-1B visas in first three quarters of fiscal year 2019 | Gadgets Now,FOX NEWS: 68-year-old model dons same bikini she wore in her 20s for photo shoot,"FOX NEWS: Woman shames mother-in-law for sending birthday wish list, sparks debate",FOX NEWS: 5 ways you’re using the grill wrong,FOX NEWS: Viral video appears to show rat jumping into fryer at Texas Whataburger: report,FOX NEWS: Hurricane Dorian triggers hundreds of flight cancellations on Labor Day weekend,Trump Launches US Space Command to Control the 'Next Warfighting Domain',FOX NEWS: Diplo claims Popeyes sent him chicken sandwiches on a private jet,FOX NEWS: New Orleans restaurant owner offers free meal to people evacuating Hurricane Dorian,Details on It Being a Miracle That Kevin Hart Survived This Major Car Accident (Pics-Vids),FOX NEWS: Miniature horse spotted by amused passenger on American Airlines flight,FOX NEWS: House supposedly haunted by 'tall man in a suit and top hat' terrifies Airbnb renters
