,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
['2018-08-20T00:00:00.000000000'],Orphaned Baby Orangutan Hugs The Man Who Rescued Him | Kinmass magazine,Shots fired at US embassy in Turkey amid escalating row between Nato allies,nazamo masoyi,Roman Reigns finally defeated #brocklesnar. The new #UniversalChampion in the House.,Military Cover-Up? 100s of Migrants Feared Dead in Mass Grave at AZ’s Barry Goldwater Bombing Range,Trade war puts new strains on America Inc's factories in China,Jane Goodall on the ‘shocking’ damage Donald Trump has done to the environment,"Cohen, Trump’s Ex-Lawyer, Investigated for Bank Fraud in Excess of $20 Million",Fire near Yosemite park is contained,"Barron Trump,12, looked taller than his mom Melania as he joined his parents for flight back to DC",Mitt Romney Covers Breaking News!,"Flooding threatens Midwest, South through beginning of work week",Trump adviser John Bolton on possibly privatizing US war in Afghanistan: I'm 'always open to new ideas',Protesters face off in Seattle over gun reform initiative,"Low level laser therapy for high blood pressure treatment, diabetes, rhinitis",Brennan mulls legal action after security clearance revoked
