,0,1,2,3,4,5,6,7,8,9,10,11,12
['2017-01-06T00:00:00.000000000'],"The U.S. Should Form a Closer Military Alliance with Israel [oipinion piecer by James Stavridis, a former Supreme Allied Commander at NATO and present Dean of the Fletcher School of Law and Diplomacy at Tufts University)",Breaking Today | Mark Levin CRUSHES Chuck Schumer on Obamacare Hypocrisy,"Where Are Americans Moving? According to New Census Data, Utah.",Trump says Mexico will pay US back for building border wall,Trump Slams Schwarzenegger ‘Apprentice’ Ratings in Morning Tweets,Dogs Refuse to Leave Owner's Side in Emergency Room,Japan rallies to defend Toyota after Trump warning,U.S. intercepts capture senior Russian officials celebrating Trump win,"Teen who went missing in 2009 'was gang-raped, shot, and thrown into an alligator pit'","Former CIA director James Woolsey has split with Trump, 'effective immediately'",Top 10 Differences Between Trump And Obama,"2 grieving sisters on flight to see their dying dad, are kicked off plane",An American Expatriate on Why She’s Not Leaving Istanbul
