,0,1,2,3,4,5,6,7,8,9,10,11
['2018-10-09T00:00:00.000000000'],CNN AT THIS HOUR 10/9/2018 : NIKKI HALEY RESIGNS AS UN AMBASSODOR,"Mason Color Works, Inc. To Exhibit Cobalt Nucleating Compounds at the Investment Casting Institute's Annual Technical Conference and Expo",California homeowners: Wildfire cleanup made matters worse,"Bride goes ahead with wedding photos, despite tragic loss of firefighter fiance","NYPD: Teens Punch Woman, 67, in the Face in the Bronx; Knock out Man","Michael strengthens into Category 2 hurricane, with top wind speeds of 100 mph as it continues its path toward the Florida Panhandle",Not computers. America's largest exports to the rest of the world - 'The New American Dream',"Hurricane Michael Update: Mandatory Evacuations Ordered in Gulf, Wakulla, Bay Counties",Car chase in Tennessee ends with police fatally shooting man,CAN TRUMP NAME ALL 50 STATES? THIS BLACK MILITARY VET CAN DO IT IN 20 SECONDS!,Trump tariffs make world 'poorer and more dangerous',‘A betrayal beyond words’: The far right melts down over Taylor Swift’s endorsement of Democrats
