,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
['2019-09-28T00:00:00.000000000'],FOX NEWS: Chicago Subway closes after employee wipes counter with mop in viral video,FOX NEWS: Beer fan Carson King's children's charity fundraiser hits $2 million,FOX NEWS: Airline offers seating map to avoid crying babies,"US slashes refugee limit to all-time low of 18,000",Legal setback for Trump administration plan to speed some deportations,Mark Amodei Is First House Republican to Support Trump Impeachment Inquiry,"White students called a 10-year-old black girl the N-word as they beat her up on a bus, court documents say","FOX NEWS: Princess Beatrice's engagement ring likely inspired by Queen Elizabeth, expert says","FOX NEWS: Millennials have less than 7 hours of relaxation time per week, survey claims","Joseph Wilson, Who Challenged Iraq War Narrative, Dies at 69",‘Show Us You Are Not Racist’: Students Demand Answers After Dean’s Resignation,White House Classified Computer System Is Used to Hold Transcripts of Sensitive Calls,Man Fires Gun at Portland Airport During Struggle With the Police,Harris County Deputy Is Fatally Shot in Traffic Stop Near Houston,Man Who Berated Woman Over Puerto Rico Shirt Is Convicted of Hate Crimes,"Ukraine Whistleblower, Transcript, Complaint &amp; Impeachment","Kurt Volker, Trump’s Envoy for Ukraine, Resigns",Pelosi Says Barr Has ‘Gone Rogue’,HOT PROMOTION ! Knives for FREE . !,Texas deputy who wore Sikh turban and beard on the job killed during traffic stop,"Joseph Wilson, Who Challenged Iraq War Narrative, Dies at 69","FOX NEWS: Grocery store clerk arrested for allegedly lacing bean dip with methamphetamine, serving it to co-workers",FOX NEWS: Justin Bieber asks Instagram fans to choose his wedding tuxdeo,FOX NEWS: Couple's helicopter gender reveal blasted for being over-the-top: 'People got too much money',FOX NEWS: Test drive: The 2020 Kia Telluride is a big deal,Trump Said Ukraine Envoy Would ‘Go Through Some Things.’ She Has Already.
