,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
['2019-09-14T00:00:00.000000000'],FOX NEWS: Pennsylvania lawmaker pleads guilty to driving drunk at McDonald's drive-thru,"FOX NEWS: California winery apologizes after denying wedding venue to same-sex couple, announces policy change",FOX NEWS: Millie Bobby Brown responds to fake skin-care routine accusations,New York attorney general exposes $1 billion in wire transfers by Sackler family,A little American killed himself by accident with a bullet in his head,Michigan Police Officer Is Terminated After K.K.K. Application Was Found in His Home,FOX NEWS: Customer burns McDonald's employee with hot coffee after it was too watery: police,FOX NEWS: Here's how to drive like Valerie Plame,"Hamza bin Laden, son of former al-Qaeda leader Osama, killed in US operation",FOX NEWS: Couple claims United Airlines unfairly kicked them off flight: 'We were traumatized',FOX NEWS: Instagram model says body-shaming is an 'everyday' thing: 'It can be exhausting',U.S. Appeals Court Reinstates Emoluments Case Against Trump,Andrew McCabe Asks Justice Dept. Whether Grand Jury Rejected Charges,"Zingers, Groaners and a Trump Pile-On: ‘That’s Called the Democratic Primary’",Pete Buttigieg Describes Struggle With Coming Out as Gay: ‘You Only Get One Life’,Biden Was Asked About Segregation. His Answer Included a Record Player.,The Times and CNN Will Host the Next Democratic Debate in Ohio,“Piece of joy” baby born on 9/11 at 21:11 and weighing 9lbs 11oz | American News,"$4,155,323,000,000: Federal Spending Sets Record Through August",PG&amp;E Reaches $11 Billion Settlement with Insurers over Deadly Wildfires
